age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,school_MS,sex_M,address_U,famsize_LE3,Pstatus_T,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup_yes,famsup_yes,paid_yes,activities_yes,nursery_yes,higher_yes,internet_yes,romantic_yes
-0.6114217963383591,-0.45395437895764235,-0.2789830500314615,1.913467907370662,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,-0.5735112512443276,0.9481527247699899,0.4911367513733601,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,True,False
1.0316951635937113,1.310215632680141,1.5407154371084224,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,1.5449502524562555,1.6206619054446871,1.339864308623573,1.0129025496993858,-0.35786304611248015,-1.2391142836745241,-0.8827759712184965,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False
-0.6114217963383591,1.310215632680141,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.35786304611248015,1.677241727584828,1.1780931126692884,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,True,False
-0.6114217963383591,0.4281306268612493,0.6308661935384804,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-2.075896134322357,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,0.0734333641512146,-0.14548077945226706,-0.1958196099225682,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,True,True,True,False
1.0316951635937113,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-0.9745358622571536,-2.075896134322357,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,0.0734333641512146,-0.510025280859686,0.4911367513733601,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,True,True
-0.6114217963383591,-0.45395437895764235,-0.2789830500314615,0.5767179914572501,2.496575809357237,-0.3743051181921297,-3.068819884127659,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,0.0734333641512146,-0.510025280859686,-0.8827759712184965,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True
-1.4329802763043944,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,-1.122808480157685,1.3126672547710103,0.07260614867809903,-2.075896134322357,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,0.5047297744149093,-0.510025280859686,-0.5392977905705323,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True
0.210136683627676,-1.3360393847765342,1.5407154371084224,3.250217823284074,-1.122808480157685,1.3126672547710103,1.1197481596133516,1.7326030633460807,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,2.2299154154696885,-0.874569782267105,-0.8827759712184965,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False
0.210136683627676,-0.45395437895764235,-0.2789830500314615,0.5767179914572501,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-2.075896134322357,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,-0.14548077945226706,-0.8827759712184965,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
0.210136683627676,-0.45395437895764235,-0.2789830500314615,0.5767179914572501,-1.122808480157685,-0.3743051181921297,1.1197481596133516,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.7891594563761749,-0.874569782267105,-0.5392977905705323,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-1.4329802763043944,0.4281306268612493,0.6308661935384804,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-3.068819884127659,-0.17164653548813819,-1.0085456232078611,0.5385532875088825,0.5606779857770687,-1.7549869440054624,4.3863974667881624,-0.874569782267105,-1.2262541518664605,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True
0.210136683627676,1.310215632680141,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.0734333641512146,1.3126972261774088,0.8346149320213242,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,True,True,False,False
0.210136683627676,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-2.0216778731924063,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,0.0734333641512146,1.3126972261774088,0.8346149320213242,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,True,True,True
0.210136683627676,0.4281306268612493,1.5407154371084224,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,0.6937849605682166,0.5385532875088825,2.1190506314700777,1.0129025496993858,-0.35786304611248015,1.3126972261774088,1.1780931126692884,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False
-0.6114217963383591,0.4281306268612493,-0.2789830500314615,0.5767179914572501,0.08365294968062233,2.9996396277341506,-2.0216778731924063,1.7326030633460807,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,-1.7549869440054624,0.9360261846786041,-2.332747787896781,-2.256688693810353,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,True,False,True
-1.4329802763043944,0.4281306268612493,1.5407154371084224,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.35786304611248015,-0.14548077945226706,0.14765857072539595,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,True,True,True,True,False
1.8532536435597464,-2.2181243905954258,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,2.9996396277341506,-0.9745358622571536,0.7804782639289712,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,-0.874569782267105,-0.5392977905705323,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.210136683627676,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,0.6937849605682166,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,1.367322594942299,1.677241727584828,2.2085276546131807,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False
0.210136683627676,0.4281306268612493,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,0.7804782639289712,0.6937849605682166,1.6206619054446871,1.339864308623573,1.0129025496993858,-0.7891594563761749,-0.14548077945226706,-0.1958196099225682,False,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,True,True,True
-0.6114217963383591,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-3.068819884127659,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,0.9360261846786041,0.9481527247699899,1.1780931126692884,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False
2.674812123525782,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,-1.122808480157685,2.9996396277341506,1.1197481596133516,1.7326030633460807,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,0.9481527247699899,1.1780931126692884,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False
-1.4329802763043944,0.4281306268612493,0.6308661935384804,0.5767179914572501,-1.122808480157685,-0.3743051181921297,1.1197481596133516,0.7804782639289712,0.6937849605682166,0.5385532875088825,0.5606779857770687,1.0129025496993858,0.0734333641512146,-0.510025280859686,-0.5392977905705323,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False
-0.6114217963383591,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,2.9996396277341506,0.07260614867809903,0.7804782639289712,0.6937849605682166,-0.5435553304269218,0.5606779857770687,1.0129025496993858,-0.7891594563761749,-0.510025280859686,-0.5392977905705323,False,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True
1.0316951635937113,-1.3360393847765342,-1.1888322936014033,1.913467907370662,0.08365294968062233,1.3126672547710103,0.07260614867809903,0.7804782639289712,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,-0.35786304611248015,-0.874569782267105,-0.5392977905705323,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.210136683627676,-1.3360393847765342,-1.1888322936014033,1.913467907370662,-1.122808480157685,1.3126672547710103,1.1197481596133516,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,-0.7891594563761749,-1.2391142836745241,-1.2262541518664605,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,True,True,True
1.8532536435597464,-0.45395437895764235,-1.1888322936014033,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,0.6937849605682166,-0.5435553304269218,1.339864308623573,0.3209301762731737,1.367322594942299,-1.603658785081943,-0.1958196099225682,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False
2.674812123525782,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,-1.122808480157685,1.3126672547710103,0.07260614867809903,0.7804782639289712,-0.1573803313198222,0.5385532875088825,1.339864308623573,0.3209301762731737,1.7986190052059936,-1.2391142836745241,-0.1958196099225682,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True,True
-1.4329802763043944,1.310215632680141,1.5407154371084224,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,0.5047297744149093,0.5836082233625709,0.8346149320213242,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,True,True,False
-0.6114217963383591,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,2.496575809357237,-0.3743051181921297,-2.0216778731924063,-1.1237713349052476,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,0.9481527247699899,0.8346149320213242,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False
0.210136683627676,1.310215632680141,-0.2789830500314615,0.5767179914572501,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.7891594563761749,1.677241727584828,1.5215712933172525,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False
0.210136683627676,1.310215632680141,-1.1888322936014033,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0.07260614867809903,1.7326030633460807,0.6937849605682166,0.5385532875088825,1.339864308623573,1.0129025496993858,3.9551010565244673,-0.14548077945226706,-0.1958196099225682,False,True,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,True
-0.6114217963383591,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.7891594563761749,0.5836082233625709,0.14765857072539595,True,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True
-0.6114217963383591,1.310215632680141,1.5407154371084224,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.9745358622571536,0.7804782639289712,0.6937849605682166,-0.5435553304269218,1.339864308623573,1.0129025496993858,0.0734333641512146,0.21906372195515192,0.4911367513733601,False,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,True,True,False
0.210136683627676,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-1.1237713349052476,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,0.5836082233625709,1.1780931126692884,True,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False
-0.6114217963383591,1.310215632680141,0.6308661935384804,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.9745358622571536,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.5047297744149093,-0.874569782267105,-0.1958196099225682,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,True,True,True,True,False,True,True,False
1.0316951635937113,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,3.7848791413162957,-0.9976946599159401,1.0129025496993858,1.367322594942299,0.21906372195515192,-0.1958196099225682,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True
1.0316951635937113,0.4281306268612493,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.0734333641512146,-1.2391142836745241,-1.2262541518664605,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True
0.210136683627676,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,0.5385532875088825,0.5606779857770687,-1.0630145705792504,-0.7891594563761749,0.9481527247699899,0.8346149320213242,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False
-0.6114217963383591,-0.45395437895764235,-0.2789830500314615,1.913467907370662,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,0.0734333641512146,-0.874569782267105,-0.5392977905705323,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False
-0.6114217963383591,-0.45395437895764235,-1.1888322936014033,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,-0.7891594563761749,0.5836082233625709,0.14765857072539595,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,True
1.0316951635937113,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,1.5449502524562555,0.5385532875088825,1.339864308623573,1.0129025496993858,-0.35786304611248015,-0.510025280859686,-0.5392977905705323,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True,True,True,True
1.0316951635937113,-1.3360393847765342,-0.2789830500314615,0.5767179914572501,-1.122808480157685,-0.3743051181921297,-0.9745358622571536,0.7804782639289712,0.6937849605682166,0.5385532875088825,1.339864308623573,0.3209301762731737,1.367322594942299,-0.510025280859686,-0.5392977905705323,False,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
4.317929083457852,0.4281306268612493,-1.1888322936014033,-0.7600319244561619,-1.122808480157685,4.6866120006972904,1.1197481596133516,0.7804782639289712,1.5449502524562555,3.7848791413162957,2.1190506314700777,-1.7549869440054624,1.7986190052059936,-1.603658785081943,-1.2262541518664605,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True
1.0316951635937113,-1.3360393847765342,-1.1888322936014033,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-0.1573803313198222,0.5385532875088825,0.5606779857770687,-0.3710421971530383,0.0734333641512146,-0.14548077945226706,0.14765857072539595,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
1.0316951635937113,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,1.3126672547710103,1.1197481596133516,-0.17164653548813819,-1.8597109150959,-0.5435553304269218,-0.9976946599159401,1.0129025496993858,2.661211825733383,-0.874569782267105,-1.2262541518664605,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,True
1.0316951635937113,1.310215632680141,0.6308661935384804,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,1.1197481596133516,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,0.0734333641512146,1.3126972261774088,0.8346149320213242,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,True
-0.6114217963383591,-0.45395437895764235,1.5407154371084224,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,-1.0085456232078611,-0.5435553304269218,-0.2185083370694357,1.0129025496993858,-0.35786304611248015,0.9481527247699899,0.14765857072539595,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True
-0.6114217963383591,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-0.3710421971530383,-0.7891594563761749,1.677241727584828,1.5215712933172525,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,True
0.210136683627676,0.4281306268612493,0.6308661935384804,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,-0.9745358622571536,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,-0.3710421971530383,1.367322594942299,0.21906372195515192,0.4911367513733601,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,True,True
0.210136683627676,-0.45395437895764235,0.6308661935384804,0.5767179914572501,-1.122808480157685,-0.3743051181921297,1.1197481596133516,1.7326030633460807,1.5449502524562555,-0.5435553304269218,0.5606779857770687,-0.3710421971530383,-0.35786304611248015,-0.510025280859686,-0.1958196099225682,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,True,False
1.0316951635937113,1.310215632680141,0.6308661935384804,0.5767179914572501,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,-1.7549869440054624,-0.7891594563761749,-0.510025280859686,-0.5392977905705323,False,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True,True,False
0.210136683627676,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,1.7326030633460807,1.5449502524562555,-0.5435553304269218,0.5606779857770687,-1.0630145705792504,-0.7891594563761749,0.5836082233625709,0.4911367513733601,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,True,True,False,True,True,True,True,True
1.8532536435597464,1.310215632680141,1.5407154371084224,-0.7600319244561619,-1.122808480157685,1.3126672547710103,-0.9745358622571536,-1.1237713349052476,1.5449502524562555,2.702770523380491,1.339864308623573,1.0129025496993858,0.28908156928306195,-0.874569782267105,-0.5392977905705323,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,True,True
-0.6114217963383591,1.310215632680141,0.6308661935384804,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.07260614867809903,-1.1237713349052476,1.5449502524562555,-0.5435553304269218,2.1190506314700777,1.0129025496993858,0.9360261846786041,0.9481527247699899,0.14765857072539595,True,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False
1.0316951635937113,0.4281306268612493,-0.2789830500314615,0.5767179914572501,1.2901143795189296,2.9996396277341506,-0.9745358622571536,-0.17164653548813819,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,-1.0630145705792504,0.5047297744149093,-1.603658785081943,-0.8827759712184965,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.6114217963383591,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,-0.17164653548813819,-0.1573803313198222,0.5385532875088825,-0.2185083370694357,1.0129025496993858,-0.35786304611248015,-0.14548077945226706,-0.1958196099225682,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True
1.0316951635937113,0.4281306268612493,-0.2789830500314615,-0.7600319244561619,-1.122808480157685,1.3126672547710103,-2.0216778731924063,-0.17164653548813819,-1.8597109150959,0.5385532875088825,-0.2185083370694357,1.0129025496993858,-0.7891594563761749,-2.6972922893042,-3.9740795970501734,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1.8532536435597464,-0.45395437895764235,-1.1888322936014033,0.5767179914572501,-1.122808480157685,4.6866120006972904,0.07260614867809903,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,1.0129025496993858,0.0734333641512146,-1.2391142836745241,-0.8827759712184965,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True
1.0316951635937113,1.310215632680141,-0.2789830500314615,0.5767179914572501,-1.122808480157685,1.3126672547710103,1.1197481596133516,0.7804782639289712,-0.1573803313198222,2.702770523380491,0.5606779857770687,-0.3710421971530383,-0.7891594563761749,-1.603658785081943,-1.5697323325144248,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False
-1.4329802763043944,0.4281306268612493,1.5407154371084224,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,1.1197481596133516,1.7326030633460807,1.5449502524562555,1.6206619054446871,-0.2185083370694357,1.0129025496993858,-0.35786304611248015,-0.874569782267105,-0.8827759712184965,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,True,False
0.210136683627676,1.310215632680141,0.6308661935384804,-0.7600319244561619,1.2901143795189296,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-0.1573803313198222,-0.5435553304269218,0.5606779857770687,0.3209301762731737,-0.7891594563761749,-0.14548077945226706,0.14765857072539595,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,True
0.210136683627676,-1.3360393847765342,-2.098681537171345,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.5735112512443276,-0.14548077945226706,-0.8827759712184965,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,True,True
-0.6114217963383591,0.4281306268612493,0.6308661935384804,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,0.07260614867809903,1.7326030633460807,0.6937849605682166,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.7891594563761749,0.9481527247699899,0.4911367513733601,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True
0.210136683627676,1.310215632680141,0.6308661935384804,0.5767179914572501,1.2901143795189296,-0.3743051181921297,0.07260614867809903,0.7804782639289712,-1.0085456232078611,-0.5435553304269218,-0.9976946599159401,0.3209301762731737,-0.7891594563761749,-0.14548077945226706,0.14765857072539595,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,True
1.0316951635937113,1.310215632680141,0.6308661935384804,0.5767179914572501,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,1.5449502524562555,-0.5435553304269218,-0.2185083370694357,-1.0630145705792504,-0.7891594563761749,0.5836082233625709,0.8346149320213242,False,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,True,True
-1.4329802763043944,1.310215632680141,1.5407154371084224,-0.7600319244561619,-1.122808480157685,-0.3743051181921297,-0.9745358622571536,-0.17164653548813819,0.6937849605682166,0.5385532875088825,0.5606779857770687,1.0129025496993858,-0.7891594563761749,0.5836082233625709,0.14765857072539595,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,True,True,False
0.210136683627676,0.4281306268612493,1.5407154371084224,-0.7600319244561619,1.2901143795189296,1.3126672547710103,0.07260614867809903,0.7804782639289712,-0.1573803313198222,1.6206619054446871,1.339864308623573,1.0129025496993858,2.2299154154696885,-1.2391142836745241,-0.8827759712184965,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,True,True,True,True
-0.6114217963383591,-0.45395437895764235,0.6308661935384804,0.5767179914572501,1.2901143795189296,-0.3743051181921297,-0.9745358622571536,-1.1237713349052476,-0.1573803313198222,0.5385532875088825,-0.2185083370694357,-1.7549869440054624,0.0734333641512146,0.5836082233625709,0.14765857072539595,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True
1.0316951635937113,-0.45395437895764235,-0.2789830500314615,-0.7600319244561619,0.08365294968062233,1.3126672547710103,-2.0216778731924063,-0.17164653548813819,-0.1573803313198222,-0.5435553304269218,-0.2185083370694357,0.3209301762731737,-0.14221484098063278,-1.603658785081943,-1.9132105131623889,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,False
1.0316951635937113,-1.3360393847765342,-1.1888322936014033,0.5767179914572501,0.08365294968062233,-0.3743051181921297,-2.0216778731924063,-0.17164653548813819,1.5449502524562555,-0.5435553304269218,1.339864308623573,-0.3710421971530383,0.9360261846786041,-0.874569782267105,-1.2262541518664605,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False
0.210136683627676,1.310215632680141,1.5407154371084224,-0.7600319244561619,0.08365294968062233,-0.3743051181921297,0.07260614867809903,0.7804782639289712,0.6937849605682166,-0.5435553304269218,0.5606779857770687,1.0129025496993858,-0.7891594563761749,-0.14548077945226706,-0.8827759712184965,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False
